Variable,Date,Depth,Data,QC
chla_min,2023-01-09 11:08:31,0,0.0,N
chla_min,2023-01-14 11:08:32,0,0.0,N
chla_min,2023-01-19 11:08:32,0,0.0,N
chla_min,2023-01-24 11:08:31,0,0.0,N
chla_min,2023-02-18 11:08:33,0,1.0,N
chla_min,2023-03-05 11:08:31,0,0.0,N
chla_min,2023-03-10 11:08:38,0,3.8,N
chla_min,2023-03-15 11:08:32,0,4.8,N
chla_min,2023-03-25 11:08:33,0,4.6,N
chla_min,2023-04-04 10:08:34,0,4.9,N
chla_min,2023-04-24 10:08:34,0,1.6,N
chla_min,2023-04-29 10:08:36,0,4.6,N
chla_min,2023-05-04 10:08:35,0,3.8,N
chla_min,2023-05-09 10:08:37,0,0.0,N
chla_min,2023-05-14 10:08:35,0,3.9,N
chla_min,2023-05-24 10:08:38,0,3.9,N
chla_min,2023-05-29 10:08:39,0,0.0,N
chla_min,2023-06-18 10:08:39,0,2.4,N
chla_min,2023-06-28 10:08:39,0,0.0,N
chla_min,2023-07-03 10:08:39,0,2.0,N
chla_min,2023-07-28 10:08:40,0,0.0,N
chla_min,2023-08-02 10:08:40,0,0.0,N
chla_min,2023-08-07 10:08:40,0,0.0,N
chla_min,2023-08-12 10:08:39,0,0.0,N
chla_min,2023-08-27 10:08:39,0,0.0,N
chla_min,2023-09-01 10:08:40,0,0.0,N
chla_min,2023-09-11 10:08:39,0,0.7,N
chla_min,2023-09-21 10:08:36,0,0.0,N
chla_min,2023-09-26 10:08:38,0,0.0,N
chla_min,2023-10-01 11:08:37,0,0.0,N
chla_min,2023-10-11 11:08:33,0,0.0,N
chla_min,2023-10-16 11:08:37,0,0.0,N
chla_min,2023-11-05 11:08:37,0,0.0,N
chla_min,2023-11-10 11:08:34,0,0.0,N
chla_min,2023-11-15 11:08:34,0,0.0,N
chla_min,2023-12-10 11:08:29,0,1.0,N
chla_min,2023-12-20 11:08:31,0,0.0,N
chla_min,2023-12-25 11:08:36,0,0.0,N
chla_min,2024-01-09 11:08:30,0,4.4,N
chla_min,2024-01-14 11:08:33,0,4.2,N
chla_min,2024-01-29 11:08:29,0,0.0,N
chla_min,2024-02-03 11:08:32,0,1.7,N
chla_min,2024-02-08 11:08:30,0,0.0,N
chla_min,2024-02-13 11:08:35,0,0.0,N
chla_min,2024-02-18 11:08:32,0,0.4,N
chla_min,2024-03-04 11:08:31,0,0.8,N
chla_min,2024-03-09 11:08:35,0,0.0,N
chla_min,2024-03-14 11:08:32,0,0.6,N
chla_min,2024-03-29 11:08:34,0,0.5,N
chla_min,2024-04-03 11:08:33,0,0.0,N
chla_min,2024-04-13 10:08:35,0,0.0,N
chla_min,2024-05-03 10:08:35,0,0.0,N
chla_min,2024-05-18 10:08:36,0,0.0,N
chla_min,2024-06-07 10:08:40,0,4.1,N
chla_min,2024-06-12 10:08:38,0,0.0,N
chla_min,2024-07-07 10:08:38,0,2.5,N
chla_min,2024-07-12 10:08:36,0,0.0,N
chla_min,2024-07-17 10:08:36,0,0.0,N
chla_min,2024-07-22 10:08:38,0,0.0,N
chla_min,2024-08-01 10:08:35,0,1.8,N
